歌曲名称,歌词
还是会想你,"还是会想你 还是会怪你
怪你轻而易举潇洒抽离
还是爱着你 想走进你心里
拨开迷雾抓住你的声音
几百遍 重复了几百遍
重复的情绪重复了熬过想你的夜
这思念难道直到感受不到痛为止
可这过程我怎么可能会装作没事
你教会我怎么爱你却没教会遗忘
随意的举动撕碎我所有的立场
我心知肚明不愿戳穿你的另一面
却没想过如今变成我的nightmare
昏黄的路灯照不亮整条街
我怎么用力也走不到你心里
倾盆的雨下了一整夜
我们离得这么近你却看不清楚我的泪滴
我知道我可以随时被代替
却还是接受不了这种落差
我们的爱就像是流星落下
随烟火消失的火花
还是会想你 还是会怪你
怪你轻而易举潇洒抽离
还是爱着你 想走进你心里
拨开迷雾抓住你的声音
曾在我怀里看着我撒娇的你
慢一秒接电话都会生气的你
那场在公交站台下不停的雨
每一次许的愿望都会关于你
im liar 世界最大的liar
说过最痛的谎是绝对不会放开你
like fire we burning like fire
我们从3000 degrees 骤降到零下
你说你早都放下了任何猜疑
这份牵挂只会让你崩溃
由始至终的选择权都在你
我早都流够了只属于你的泪
这份爱最好的结尾用这段文字来作为纪念
放下了所有的偏执放下你有没有时间来限制
伪装住这份情绪你不懂有多么累
shawty its so freaking heartache
还是会想你 还是会怪你
怪你轻而易举潇洒抽离
还是爱着你 想走进你心里
拨开迷雾抓住你的声音"
在你的身边,安静地又说分开 没有依赖却是太多依赖 寂寞的广场中央 是谁的对白追赶我的空白 爱就爱了不怕没来过 恨就恨了我从没想过 是怕独念一个人太深刻 爱就爱了不怕没来过恨就恨了我从没想过 到过的地方熟悉曾经的模样 我以为忘了想念 而面对夕阳希望你回到今天 我记得捧你的脸 在双手之间安静地看你的眼 像秋天落叶温柔整个世界 我想在你的身边 忘了这路有多长 想和你去看季节慢慢变换 又来到这座广场 听风随落叶已是最后一片 爱就爱了不怕没来过 恨就恨了我从没想过 是怕独念一个人太深刻 爱就爱了不怕没来过 恨就恨了我从没想过 到过的地方熟悉曾经的模样 我以为忘了想念 而面对夕阳 希望你回到今天 我记得捧你的脸 在双手之间安静地看你的眼 像秋天落叶温柔整个世界 我想在你的身边 我想在你的身边 我想在你的身边 就让那往事随风 让它带走伤带走痛 带回那日暮的梦 花开落 云会走 铺满天 而你笑着 在我的身边 我以为忘了想念 而面对夕阳 希望你回到今天 我记得捧你的脸 在双手之间安静地看你的眼 像秋天落叶温柔整个世界 我想在你的身边 我想在你的身边 我想在你的身边 在你的身边
起风了,这一路上走走停停 顺着少年漂流的痕迹 迈出车站的前一刻 竟有些犹豫 不禁笑这近乡情怯 仍无可避免 而长野的天 依旧那么暖 风吹起了从前 从前初识这世间 万般流连 看着天边似在眼前 也甘愿赴汤蹈火去走它一遍 如今走过这世间 万般流连 翻过岁月不同侧脸 措不及防闯入你的笑颜 我曾难自拔于世界之大 也沉溺于其中梦话 不得真假 不做挣扎 不惧笑话 我曾将青春翻涌成她 也曾指尖弹出盛夏 心之所动 且就随缘去吧 逆着光行走 任风吹雨打 短短的路走走停停 也有了几分的距离 不知抚摸的是故事 还是段心情 也许期待的不过是 与时间为敌 再次看到你 微凉晨光里 笑得很甜蜜 从前初识这世间 万般流连 看着天边似在眼前 也甘愿赴汤蹈火去走它一遍 如今走过这世间万般流连 翻过岁月不同侧脸 措不及防闯入你的笑颜 我曾难自拔于世界之大 也沉溺于其中梦话 不得真假 不做挣扎 不惧笑话 我曾将青春翻涌成她 也曾指尖弹出盛夏 心之所动 且就随缘去吧 晚风吹起你鬓间的白发 抚平回忆留下的疤 你的眼中 明暗交杂 一笑生花 暮色遮住你蹒跚的步伐 走进床头藏起的画 画中的你 低着头说话 我仍感叹于世界之大 也沉醉于儿时情话 不剩真假 不做挣扎 无谓笑话 我终将青春还给了她 连同指尖弹出的盛夏 心之所动 就随风去了 以爱之名 你还愿意吗
他只是经过,他只是经过 你的 世界 并没有停留 只偶尔听说 谁说 关于他你又会触动 眼泪又滴落 闪动 太多的话都变沉默 你给的问候 温柔 所有都被一笔带过 他曾说的话有没有兑现 他现在又站在谁的对面 谁又让你站在暴雨中的街角淋个整夜 曾陪他逛过的每个路口 为何你停留不走 低头想了很多 每一句goodbye goodnight 慢慢堆叠变成无奈 他给的伤害 还在 变成噩梦你醒不来 他只是经过 你的 世界 并没有停留 只偶尔听说 谁说 关于他你又会触动 对他的思念day by day by day 从他的口中全都变成一句无所谓 为他而学着唱的情歌他早忘了 但是还在你的播放列表里面排到前几位 看他的现状谈了分了又合 谁会在意你呢 他早都忘了这也许对你是种折磨 你所有的所有只剩下他一个 可这种感受有谁能懂 亲密的照片和留言全扔进垃圾桶 谁又会来当你的树洞 他只是经过 你的 世界 并没有停留 只偶尔听说 谁说 关于他你又会触动 眼泪又滴落 闪动 太多的话都变沉默 你给的问候 温柔 所有都被一笔带过
Daylight,我深知 我会变得更好 在期盼一段能重新让我振作的时光 帮助我渡过难关 有时候 不得不勇敢起来 但这绝不容易 我曾犹豫不决 也曾处于低谷 但我意识到 想要变得勇 也绝不容易 于我而言 我想 这是促使我保持前进的关键
这世界那么多人,"这世界有那么多人
人群里 敞着一扇门
我迷朦的眼睛里长存
初见你 蓝色清晨
这世界有那么多人
多幸运 我有个我们
这悠长命运中的晨昏
常让我 望远方出神
灰树叶飘转在池塘
看飞机轰的一声去远乡
光阴的长廊 脚步声叫嚷
灯一亮 无人的空荡
晚风中闪过 几帧从前啊
飞驰中旋转 已不见了吗
远光中走来 你一身晴朗
身旁那么多人 可世界不声 不响
这世界有那么多人
多幸运 我有个我们
这悠长命运中的晨昏
常让我 望远方出神
灰树叶飘转在池塘
看飞机轰的一声去远乡
光阴的长廊 脚步声叫嚷
灯一亮 无人的空荡
晚风中闪过 几帧从前啊
飞驰中旋转 已不见了吗
远光中走来 你一身晴朗
身旁那么多人 可世界不声 不响
笑声中浮过 几张旧模样
留在梦田里 永远不散场
暖光中醒来 好多话要讲
世界那么多人 可是它不声 不响
这世界有那么个人
活在我 飞扬的青春
在泪水里浸湿过的长吻
常让我 想啊想出神"
哪里都是你,"从不在意别人口中的自己
她说过了一个想听花言巧语的年纪
你选择了他们口中所谓的放弃
却才发现早就丢掉了自己
特别是一个人的夜里
没人能够控制住自己
让全部回忆藏在心底泛起涟漪
你想要的是现在
而不是那遥远的未来
选择的困惑
再没人能懂你
生气的原因和哭泣的无力
最遥远的距离
忘了吧忘了吧忘了吧忘了你的所有
不过只是找了一堆美丽的理由
把你的痕迹都统统掩埋
你走过的地方只剩下思念难捱
把你藏在心头
每天每夜想你
害怕你的眼泪
没人为你抹去
不能想象没有了你的未来
你身边那位能让你过得比我更精彩I want you back
我忘掉你的所有 风里雨里一直大步往前走
我又怎么能够忘掉你的温柔
换不同的场景
但哪里都是你
要怎么能忘记 忘记你
所有人都知道I can't let you go
每个人都知道 I can't let you go
你为什么还不知道 I can't let you go
Baby baby I can't let you go
在你的心里我是怎样一个人
把话都袒露让你知道我心声
You know you know
感谢你陪我走过这一程
You know you know
感谢你陪我走过这一程
You know you know
每天多爱自己一点 把恨我当成动力
别那么晚睡
我想你过的好 是唯一对你放不下的
习惯吧"
若把你,"落叶无归根 单丝不成线
无所寄托 亦无心流浪
你把红豆赠我不如写我一首歌
落款你的名字 工整又好看
若把你比作歌
你便是那高山流水
佳人伴舞 天地伴舞
绝弦的美
若把你比作歌
歌写的我缠绵悱恻
恒顺众生 迁走我魂
绝弦的美
落叶无归根 单丝不成线
有嘴无心 亦有才无命
不一起看星星 星星它亮有什么用
你我矢志不渝 举案又齐眉
若把你比作歌
你便是那高山流水
佳人伴舞 天地伴舞
绝弦的美
若把你比作歌
歌写的我缠绵悱恻
恒顺众生 迁走我魂
绝弦的美
恒顺众生 迁走我魂
绝弦的美"
再等冬天(Memories),"让我捡起散落的片段
那些在我脑海错乱的片段
你出现的那刻时间在变慢
我承认我还是会因为你而心动
我输的太彻底
像是迷宫逃不出的Memories
没人教我怎么才能忘了你
你的每句抱歉都能将我彻底打碎
我和陌生人还有着什么差别
将我困住的全都是你的画面
谁又能代替你来将我麻醉
你给的思念在悄悄作痛
仅剩的执念在偷偷陨落
可笑的誓言还剩下什么
别让我那么狼狈
撕碎那些你给的Memory
将我彻底困住的Memory
那些让我上瘾的Memory
撕碎那些你给的Memory
将我彻底困住的Memory
那些让我上瘾的Memory
就当作是我把这段美好破坏
是我忽略掉你的依赖
是我以为你可以被替代
是我以为你还对我抱有期待
你转身离开留下的背影
是我最想删除的场景
用尽全力挽留不住的你
可明明最曾爱你的是我
明明最曾在意的是我
明明被遗落的是我
可是我偏又不舍得
明明我却又不舍得
可是我偏又不舍得
我却又不舍得
撕碎那些你给的Memory
将我彻底困住的Memory
那些让我上瘾的Memory
撕碎那些你给的Memory
将我彻底困住的Memory
那些让我上瘾的Memory
撕碎那些你给的Memory
将我彻底困住的Memory
那些让我上瘾的Memory
撕碎那些你给的Memory
将我彻底困住的Memory
那些让我上瘾的Memory"
爱立刻有,"你有多少次融化了我的心 无论什么时候我看你还是和以前一样可爱 我想邀请你去跳舞 我喜欢跳舞，喜欢你舞动的样子 我在光影里 辨认你脚步
心随云朵漂浮 该怎么着陆
I do miss you 以五厘米秒速
想在温柔的傍晚 和你跳支圆舞
无聊的夜风 将头发吹拂
看玫瑰色的晚霞 为脸红备注
Follow your move 我在心里默数
在甜蜜的变奏里 怎么和你同步
你的眼睛 怎么好像会笑
难道我的心思被你猜到
不小心就 陷入你的步调
无处可逃
向左向右摇摆 来来来来来来
踩着你的步伐和浪漫 撞个满怀
心 跳错了节拍 邦邦啷啷邦邦 躲不开
爱立刻有 快点 来和我 表白
无聊的夜风 将头发吹拂
看玫瑰色的晚霞 为脸红备注
Follow your move 我在心里默数
在甜蜜的变奏里 怎么和你同步
我想偷偷 跟你影子牵手
不想只做你的 某某
路灯下的轮廓 慢慢重叠心动
想要了解你的 种种
你的眼睛 怎么好像会笑
难道我的心思被你猜到
不小心就 陷入你的步调
无处可逃
向左向右摇摆 来来来来来来
踩着你的步伐和浪漫 撞个满怀
心 跳错了节拍 邦邦啷啷邦邦 躲不开
爱立刻有 好想 你有多少次融化了我的心 无论什么时候我看你还是和以前一样可爱 我想邀请你去跳舞 我喜欢跳舞，喜欢你舞动的样子"
失眠诊断报告（pt.2）,"听说星星里面住着梦
你的心里住着一个人
怎么这么晚了还不睡
你到底在想念谁
不想昼夜颠倒
不想再煎熬
碎的心
下着雨
是我的脑子乱
不是关于谁离开的原因
挫折总保持在
半夜时分来给我关心
想获得好习惯
不想过的超级烂
失去或着获得
都是过客
让眼泪变成说唱的唾沫
睡不着是因为 不在你旁边
幻想到心碎总在一眨眼
陪伴早已经跑远
没到目的地 就再次回到起跑点
心锁到冰柜不自觉习惯了告别"
不喜欢下雨天,"我讨厌坏天气
我讨厌我会突然失控的想你
你讨厌被惦记
你讨厌我每次吵架都不讲理
没有语言去讲述
我的全部
都被你给挡住
停止你的动作
在我们遇见的那个周六
你讨厌的
下雨天
如果沉醉
在你给的爱河里
我忘记了我喜欢的好天气
想闭上双眼不再睁开
把时间停止
我的思念
化作雨声滴答滴
就像绝症无法治愈
是你 因为你
I know you
讨厌的
你喜欢的
你不知不觉把它化为习惯的
是你我期盼的
没实现的
愿望
没留住
昨天的
或今天的
是因为有你就一眼万年的
是我们梦见的
那夜晚的
月光
我讨厌坏天气
我讨厌我会突然失控的想你
你讨厌被惦记
你讨厌我每次吵架都不讲理
没有语言去讲述
我的全部
都被你给挡住
停止你的动作在我们遇见的那个周六
你讨厌的
下雨天
其实我都没忘了 我一直都在唱
我只是没有办法 眼睛不对你望
我还有你的电话 但不知道你在哪
我知道你讨厌的东西也和我一样
我知道你清楚我 有没有讲真话
在某一个路口 我没想到会分叉
但你的每句真话 我都分不出真假
在你的爱河里我只能无意义的挣扎
别说我猜不透
我没有猜不透
我唯一猜不透是我的闹钟几点闹
付出了那么多
你却说还不够
你全身不会说谎的也只有你眼角oh baby
我讨厌坏天气
我讨厌我会突然失控的想你
你讨厌被惦记
你讨厌我每次吵架都不讲理
没有语言去讲述
我的全部
都被你给挡住
停止你的动作在我们遇见的那个周六
你讨厌的
下雨天"
Leave Me Alone（寂寞作伴）,"黑夜里孤单肆意扩散
关掉手机和寂寞作伴
关于你的回忆忘不掉怎么办

争吵着说你需要陪伴
说我给不了你安全感
放肆的让生活剥夺只剩黑白

My bad
其实我早该明白
从你角度这不是爱
我的心冰得快要裂开

My bad
我后悔没有离开
一切都来得太快
傻傻的原地发呆

你随口一句话都让我崩坏
或许这一切是我活该
投入的太多抽不出身来
讽刺的是你转身就能轻松离开


黑夜里孤单肆意扩散
关掉手机和寂寞作伴
关于你的回忆忘不掉怎么办

争吵着说你需要陪伴
说我给不了你安全感
放肆的让生活剥夺只剩黑白

请不要再拨我的电话
我会很努力把你放下
just leave me alone
just leave me alone

不会再无条件的对你好
不会再经过有你的街道
回忆大不了在梦里摧毁我大脑

My bad
其实我早该明白
从你角度这不是爱
我的心冰得快要裂开

My bad
我后悔没有离开
一切都来得太快
傻傻的原地发呆

just leave me alone
just leave me alone"
归暑,"记得吗那消失的夏天
不再交织的那天
一件小事的画面
什么导致的挂念
孤身在陌生的城市里面行走
现在你是否已找到了属于你的肩头
或许 你也忘记了
十七岁的星空
时间偷偷过去
溜走的很轻松
行踪不明的你是否还需要
像那夏天一样有我依靠
走到熟悉小巷 带着你送的手环
偶然间想起我们在学校闯的祸
想起下自习的操场 当你低头时我偷看
就像耳机放的歌
我站在那个街口
突然不自觉泪流
你别扭地抓住我衣袖
是让我别走
才恍然大悟
喉咙像被卡住
时间不回头
那次答复我没抓住
你给我买的可乐
我没送出的礼物
还有那本你给我但我从没看过的书
我在一阵风刮过的烟里看见你了
我在拥挤的人潮那里面看见你了
我以为几年过去早就已经忘记你了
为什么当我失眠常常还会想起你呢
那时候的我怎么可能想得到
除了朋友关系就是和你假客套
后悔最后一天我没存下合的照
思念是一种病 我该去哪找个药
才恍然大悟
喉咙像被卡住
时间不回头
那次答复我没抓住
你给我买的可乐
我没送出的礼物
还有那本你给我但我从没看过的书
想念是怎么回事
眼泪和理性对峙
可笑的我甚至不敢和你对视
不会拨通的电话
欠你没看的烟花
快要消失的夏天就在眼泪里挥发"
错位时空,"填不满半排观众的电影
直到散场时突然亮起灯
字幕定格在某某出品和发行
我目送 他们行色匆匆
像个自不量力的复读生
完不成金榜题名的使命
命不是猜剪刀石头布的决定
那么任性
我吹过你吹过的晚风
那我们算不算 相拥
可如梦初醒般的两手空空
心也空
我吹过你吹过的晚风
是否看过同样 风景
像扰乱时差留在错位时空
终是空 是空
数不完见证许愿的繁星
没灵验谁来安慰坏心情
十字路口闪烁不停的信号灯
有个人 显然心事重重
三个字 只能说给自己听
仰着头不要让眼泪失控
哪里有可以峰回路转的宿命
我不想听
我吹过你吹过的晚风
那我们算不算 相拥
可如梦初醒般的两手空空
心也空
我吹过你吹过的晚风
是否看过同样 风景
像扰乱时差留在错位时空
终是空 是空
我吹过你吹过的晚风
空气里弥漫着 心痛
可我们 最后 在这错位时空
终成空
我吹过你吹过的晚风
空气里弥漫着 心痛
可我们 最后 在这错位时空
终成空 成空"
你现在还好吗,"我用欲望 骗过了自己
原来躲在镜子里面的人是你
不能触碰但我感到窒息
我不喜欢这种无所谓的刺激
我这个烂人 也曾想当巨星
但我演技太烂 变成一个戏精
i wanna everything i wanna make it rain
想把我的故事写给你去听
我真的快要承受不住变得脾气大
没日没夜天天被人指着鼻子骂
我要感谢我的兄弟还有我squad
最难过的时候 能说 安慰我的话
就算有天 我与万人为敌
就算倒下 也是那个唯一
生活的酸甜苦辣我写成随笔
就算我遍体鳞伤但我依旧陪你
i dont wanna die
但是我真的想离开
i hate the lonely time
离开的话也别意外
i dont wanna die
但是我真的想离开
i hate the lonely time
离开的话也别意外
你现在还好吗 我看着镜子里的她
你现在还好吗 是不是开始想回家
你现在还好吗 如果不行别逞强啦
你现在还好吗 伤口愈合变成了疤
现在快要失控已经到达了极限
忘掉所有时间忘掉所有的地点
我差点死在19岁生日的后几天
差点死在两年前开始的梦里面
生活把我打得五体投地 想给我教训
或许我不知道要领
直到今天 有些事情才能看清
是我太矫情 是我又在犯病
自己跳入陷阱 没想到跳入了地狱
我失去所有信心 真的不能再继续
oh baby u dont even know
我差点就不能承受
oh baby u dont even know
not easy icant let it go
你现在还好吗 我看着镜子里的她
你现在还好吗 是不是开始想回家
你现在还好吗 如果不行别逞强啦
你现在还好吗 伤口愈合变成了疤"
再也没有,"每天都没有着存在
不知道要做些什么
曾经的像流沙滑去
点点滴滴我舍不得还你
我在走着
凌晨的半夜里
幽静的月光照着我的身影
就像个找不到家的baby
手机里再没有的你
我再也没有对你生气
我再也没有对你的秘密
我决定我再也不会爱你
因为你心已不在这里
已不在这里
每天都没有着存在
不知道要做些什么
曾经的像流沙滑去
点点滴滴我舍不得还你
我再也没有对你生气
我再也没有对你的秘密
我决定我再也不会爱你
因为你心已不在这里
偶尔还是会想起 说是不得而已
才发现早已看不见你
停驻的阴影冲散在狂风暴雨里
对我给你的宽容总是有恃无恐
我宁愿选择 放过自己
同时放过你
I'm sorry
even though I still love you
but I can't anymore
我再也没有对你生气
我再也没有对你的秘密
我决定我再也不会爱你
因为你心已不在这里"
