歌曲名称,歌词
卸载,"天空褪去了色彩代替瞳孔的黑白
情绪被遮盖为什么感受到悲哀
我对你的爱像定时炸弹在脑海
天空褪去了色彩代替瞳孔的黑白
情绪被遮盖为什么感受到悲哀
我对你的爱像定时炸弹在脑海
用力地扯开装满程序只能卸载
从黑夜直到天明
突然超速的脉搏
就像在过电影
目的我不停揣度
交错的喜怒哀乐
用尽都无法摆脱
病毒的携带者
我对自己开火
你埋葬了我再没追怀
白纸上的墨全都退败
我对你的爱恰同燕归来
我已经不在别相信鬼怪
天空褪去了色彩代替瞳孔的黑白
情绪被遮盖为什么感受到悲哀
我对你的爱像定时炸弹在脑海
用力地扯开装满程序只能卸载
他们都不知道我是一个多么无聊的人
无聊到想知道我 自己究竟能爱你多深
要多不要脸的爱 才能够keep u aside
show me the pricetag
趁现在 我还愿意pay that
我不求天平
为了我摇摆
只求你的电影
不要let me out of pictures
虽然我知道你永远都不会理解
but there aint no other bb could make me do that
天空褪去了色彩代替瞳孔的黑白
情绪被遮盖为什么感受到悲哀
我对你的爱像定时炸弹在脑海
用力地扯开装满程序只能卸载"
无感,"怪我总是让你生气让你烦
也许对我宽容的确有点难
我又不是非要清楚的计算 在每段 在每一个夜晚
可想说的是你总是在打转 我的热情也早就消散
偏偏就要温柔又野蛮 才让你无感
该如何面对你消遣 总不能说其实我很讨厌
你眼里总有温柔万千 才能够吸引我表演
偏偏却冷漠又热烈 关于你是否我很特别
无所谓惨的也很体面 感情也总有些风险
终于我的好友不再过问你的身份 终于我也再也不能品尝你的温润
每次你陪我写歌跟我讲着真困 既然先生的爱那又怎会对你生恨
其实我也不想总是偏执那么认真 偏偏又要总是欲言又止爱你更深
你说你喜欢夜晚中柔软的残忍 所以总是由我来解决你嘴角寒冷
其实能分开了不相爱了那就不算痛 只是刚好你要人陪而我刚好又有空
当我逃入这洞里为你描述着风 感谢你的万种风情每晚为我画的梦
从前说过要陪你走过每分每秒钟 你总是怪我每次讲话都对你好凶
我总竖起了手指不断向你保证 逐渐消失了的空气藏进你的大脑中
怪我总是让你生气让你烦
也许对我宽容的确有点难
我又不是非要清楚的计算 在每段 在每一个夜晚
可想说的是你总是在打转 我的热情也早就消散
所有付出对你不计算 刚刚好 成不了你为难
但明明是你先开口说喜欢
为什么这条路只走一半
给我需要了你的习惯 才说你无感
直到我们所有誓言被风吹的跑一边
才后悔没能在曾经遇到你早一些
没必要去纠结到底谁才是对
至少不用落得这样一想你就好一天
如果你丢了我会把世界都找个遍
可没了感觉我又能去哪里找得见
每一个细节全部都不对你口味
在道具背后拼凑成每一个小的面
反正走很简单 给对方免单
再不会在离别时背后望你眼穿
别把眼泪中的温柔偷偷藏进你的嘴
不过是换一个人以后互道晚安
麻木被你包含 在碎里纠缠
没法爱的双眼怎会在泪里飘然
反正我在你心里依然还有一小半
在以后的时间里看它慢慢凋残
没关系反正我也并不完美
能否把所有负面情绪还给
从来没发现你的眉眼难随
就像是游魂渡过我的船尾
反正遇到了你本身就是犯罪
你不是天使我也绝非善类
你像好酒偏偏只饮半杯
在结束后看着所有散退
怪我总是让你生气让你烦
也许对我宽容的确有点难
我又不是非要清楚的计算 在每段 在每一个夜晚
可想说的是你总是在打转 我的热情也早就消散
所有付出对你不计算 刚刚好 成不了你为难
但明明是你先开口说喜欢
为什么这条路只走一半
给我需要了你的习惯 才说你无感"
保留,"看见 你在我眼前
不去猜想我们隔多远
当我 夜幕中准备
只想让沉默的能开解
在不同的遭遇里我发现你的瞬间
有种不可言说的温柔直觉
在有限的深夜消失之前触摸你的脸
我情愿这是幻觉 也不愿是种告别
已经忘了 你的名字
就在这座 寂静星石
怎么还有 你的样子
被保留
给我 一整个拥抱
好让我不至于 太潦倒
时间 过一分一秒
还是觉得相遇 太美好
在不同的遭遇里我发现你的瞬间
有种不可言说的温柔直觉
当不远的蓝色渐渐显现这无边境界
我始终等待再见 只不愿再也不见
已经忘了 你的名字
就在这座 寂静星石
怎么还有 你的样子
想形容你的句子 关于你所有心事
一眼能及的钻石 哪一个是你地址
忘了 你的名字
就在这座 寂静星石
怎么还有 你的样子
我始终等待再见 只不愿再也不见
真的忘了 你的名字
是在哪座 寂静星石
一直还有 你的样子
被保留"
舍得,"忘了
谁先燃起战火
那无端的折磨
一切究竟为了什么
难道
像我这般爱你
就该学会放弃
让自己卑微到土里
可是爱已成两刃的利剑
了解彼此最能一挥就见血
用尽伤人的话去说
都没想能不能收得回啊
出口之后却更失落
也会更难过
这又是何苦呢
自问到底舍不舍得
舍不舍得爱一瞬都成恨了
眼泪究竟是为谁啊
谁输谁赢啊
谁又真的在乎呢
反正都伤了
难道
像我这般爱你
就该学会放弃
让自己卑微到土里
可是爱已成两刃的利剑
了解彼此最能一挥就见血
用尽伤人的话去说
都没想能不能收得回啊
出口之后却更失落
也会更难过
这又是何苦呢
自问到底舍不舍得
舍不舍得爱一瞬都成恨了
眼泪究竟是为谁啊
谁输谁赢啊
谁又真的在乎呢
反正都伤了
用尽伤人的话去说
都没想能不能收得回啊
出口之后却更失落
也会更难过
这又是何苦呢
自问到底舍不舍得
舍不舍得爱一瞬都成恨了
眼泪究竟是为谁啊
谁输谁赢啊
谁又真的在乎呢
反正都伤了"
话语权,"人生不过如此只是一场游戏
谁是弱者谁是强者在时间中交替
到底如何 才能走出这个无底圈套
不再互相厮杀 不再去争名夺利
人生不过如此只是一场游戏
谁是弱者谁是强者在时间中交替
到底如何 才能走出这个无底圈套。
不再互相厮杀 不再去争名夺利
这位少年他不太爱讲话
喜欢内敛喜欢低调想在安静中长大
如履薄冰的他
几乎从不懂谎话
如此善良如此听话
却被无声中绑架
被不断打压 那些狂妄的人站在他的面前
像是被宰杀 拳打脚踢不敢有一丝的怨言
精神被压榨 没话语权懦弱成了他的名片
抑郁被代发 小伙子 几乎不想活命诶
他想努力为自己 找条活路
不向现实低头 不再显得软弱无助
就在这时 正是hippop 朝他伸出救命援手
给了他能量 引领着步伐 自信大步向前走
终于
实现梦想 他成为了一名说唱歌手
从仰视变俯视用强势的吐字
把一切失去的全部夺走
伤口 早已伴着
往事随风而走
不想住手
但他也要面临人生抉择的路口
先入为主 再当个霸主 建立威信早已上路
嫌你太土 猪狗不如 羞辱人嘴中满是套路
水土不服 反客为主 决心起义要发起报复
他夺过了话语权站在了制高点
回击成了他的唯一态度
当我翻过了那座山
像是度过了八十一难
以为人生路从此发生反转
可背坡却比后方暴雨还惨淡
剧情总是九转十八弯
人算却总不如天算
当你刚刚站稳了脚跟
沉默
变成奢望不敢高攀
他逐渐习惯强大
他把他的态度写进赤裸的文字
保持传递当初想要的那份真实
但他渐渐发现说唱
被当成名片在他们嘴里
首档综艺节目就是全部的回忆
再试图引起
你的注意
想让混圈复辟
企图让hiphop孤立
再穿走你的Gucci
他能战胜真实的对手却无法击败Keyboard
他的每一次不当言论被他们在诚信档案记过
颜值才是治愈他们的汤药
流量才能在这个时代当道
在舆论中游荡
他只想看到努力后的星光璀璨
不要看到追求被时代的精装毁烂
曾经拼命地要摆脱霸凌
幻想着挥舞大旗
出发时的信念无比强大如今
却是如临大敌
评论家的flow永远都比我流利
像是Royal flush
将要终结这场游戏
到底这是哪里
这是哪里
到底我在哪里
我在哪里
即使我从地底爬到云端，
却也不曾见阳光
照亮那片土地的一马平川
只有折射出的佯装
当我翻过了那座山
像是度过了八十一难
以为人生路从此发生反转
可背坡却比后方暴雨还惨淡
剧情总是九转十八弯
人算却总不如天算
当你刚刚站稳了脚跟
沉默
变成奢望不敢高攀"
不及你,"不知道什么时候又想起
风吹过的地方有一把长椅
我不想逃避 我不留痕迹
却又在夜里梦到你的特殊意义
怪我没把一切都说清楚 怪我把喜欢说地含糊不清
等到时间把一切都凝固 为何又在某刻反复不定
那天枫叶落下 你也把一切带走
可是你的回答 是还不等我开口
梦中山水已褪下   抓不住八月的尾巴
而我已经失去 失去了再找你的理由
为什么爱没有了温度结局还被冻伤
为什么至死不渝的浪漫还是迎来终章
我对你总是showhand 怎么还是走散
我在江边的右岸 放不下你也放不下手中余温的壶觞
你我都变了 现在也慢慢地不再联系
它们不见了 朝着背后开始慢慢地远离
可我最后也还是在逃避
是否有倒退的列车 我的信还没盖上邮戳
霓虹又涂满夜色  不知道什么时候亲口说
最后我也没能给你想要的关心
我说如果失败贯穿始终 我一定会把情绪埋葬
但当我穿越到过去的时空 它给我带来一抹芬芳
最后的回忆 是我珍藏的秘密
就像已经完结的故事 后面的内容都只是猜想
这首歌没有落日 当时的你就是我的太阳
最后想说的话藏在歌里
那天枫叶落下 你也把一切带走
可是你的回答 是还不等我开口
梦中山水已褪下   抓不住八月的尾巴
我也已经失去 失去了再找你的理由"
爱如火,"心在跳是爱情如烈火
你在笑疯狂的人是我
爱如火会温暖了心窝
我看见爱的火焰闪烁
心在跳是爱情如烈火
你在笑疯狂的人是我
爱如火会温暖了心窝
我看见爱的火焰闪烁
燃烧那爱情的火焰
取一把烈火在人间
红尘里爱恨一瞬间
可曾记得彼此的脸
你的爱在眼里流淌
爱情它如火般荡漾
我的心早为你疯狂
爱如火在燃烧碰撞
心在跳是爱情如烈火
你在笑疯狂的人是我
爱如火会温暖了心窝
我看见爱的火焰闪烁
心在跳是爱情如烈火
你在笑疯狂的人是我
爱如火会温暖了心窝
我看见爱的火焰闪烁
燃烧那爱情的火焰
取一把烈火在人间
红尘里爱恨一瞬间
可曾记得彼此的脸
你的爱在眼里流淌
爱情它如火般荡漾
我的心早为你疯狂
爱如火在燃烧碰撞
心在跳是爱情如烈火
你在笑疯狂的人是我
爱如火会温暖了心窝
我看见爱的火焰闪烁
心在跳是爱情如烈火
你在笑疯狂的人是我
爱如火会温暖了心窝
我看见爱的火焰闪烁"
日记,"某个夜晚在月亮升上天之前亮起
潮湿的空气
行人脚步
倒映在霓虹里
把听不清的不确定的重复一遍又一遍
日子就这样一天一天
年复一年
小窗雨声滴答滴
可我明知道这不是雨季
高温融化了笔记
过滤不需要铭记的回忆
噪音在靠近
侵扰着本就微弱的困意
那就坐看澄明透过玻璃
一直在
被不停呼唤
可我的不安仍未减半
早听过水滴石穿
眼见角落里在发霉腐烂
意兴未阑珊
走过崎岖就像踏步过平川
终于不再
惴惴不安
某个夜晚在月亮升上天之前亮起
潮湿的空气
行人脚步
倒映在霓虹里
把听不清的不确定的重复一遍又一遍
日子就这样一天一天
年复一年
小窗雨声滴答滴
可我明知道这不是雨季
高温融化了笔记
过滤不需要铭记的回忆
噪音在靠近
侵扰着本就微弱的困意
那就坐看澄明透过玻璃
一直在
被不停呼唤
可我的不安仍未减半
早听过水滴石穿
眼见角落里在发霉腐烂
意兴未阑珊
走过崎岖就像踏步过平川
终于不再
惴惴不安
终于不再
惴惴不安"
Moonlight,"有时我总在想
好荒唐
我们应该咋样
那天看着夕阳
多希望你就在我的身旁
千万不要说很忙
深藏的
月亮已经起航
天上星星都闪躲
不想奢求太多太多
只想看到你的快乐就足够
My love Moonlight
I'm not lying
I feel so sad
The moon is shy
I dont want to
lay in shadow
How can I share
it in your mind
生活软绵绵
像天空的棉花糖
微风细浅浅
捉迷藏的小姑娘
是那么的温柔
打在我的心头
那么柔和
如果我没遇见你
会变得怎样
幸运树可能沉底
会有点失望
理想的生活
在我心门外流浪
看着我的眼睛
想知道些什么
世俗的烟火
在我耳边放着
挽着我的衣袖
好像在轻轻哼着
My love Moonlight
I'm not lying
I feel so sad
The moon is shy
I dont want to
lay in shadow
How can I share
it in your mind
My love Moonlight
I'm not lying
I feel so sad
The moon is shy
My love Moonlight
I'm not lying
I feel so sad
The moon is shy
I dont want to
lay in shadow
How can I share
it in your mind"
算了吧,"如果思念和雪一起下 能否再见你
被风雪覆盖的脚印
我还可以看清
你我的约定 被隐藏在了风铃里
如果思念会结成冰
也许我就不会如此伤心
我还在风雪里
等时间一点点一点流去
天空会不会慢慢的放晴
霜停在我的眼眸快结成了痂
对着雪人念准备好的情话
准备了那么久那么久 鲜艳的花
花瓣碎落一地 褪去颜色
领教过你的爱好像摩斯电码
留我一身雪白是否显得浮夸
要不就算了 算了 算了 算了吧
要不就算了吧
放过她
怪场景不停在换
还有些落差
都收下
我身边没你作伴
可要忘记她
都作罢
未完的计划过半
总是勾起回忆
藏在心里还是会有波澜
不眠的长夜 被海浪吞淹
我迎着帆
雪白的装点 就像是梦魇
无际冰川
你说的未来
怎么他没来
不想揭穿
你说你累了
怎么累了
别去为难
可泪水像雪花
一片一片落下
无声息的融化
可那些吹过的风
没做完的梦
都会凝结在雪中
霜停在我的眼眸快结成了痂
对着雪人念准备好的情话
准备了那么久那么久 鲜艳的花
花瓣碎落一地 褪去颜色
领教过你的爱好像摩斯电码
留我一身雪白是否显得浮夸
要不就算了 算了 算了 算了吧"
梦醒,"承载几多人噶希冀 埋藏系尼座城
跌落人群中噶卑微 要学懂自知之明
要分清 我必经 凌晨噶孤苦伶仃
似夜空划过噶流星 闪烁但无法聆听
我都 谂尽办法 要点做先算出格
每一次重新出发 快分裂我嘅人格
似皮条客 迈着步伐 愧对父母嘅白发
系坚持无须自责但我坚持到只剩300
当理想渐行渐远 但首歌我仲未写完
抑或唔应该再留恋 被匿迹没有根源
人生没有分段 但做人要有分寸
唔甘心 被清算 就等到水滴石穿
谁注定要平凡一世 何惧出身不够富贵
螳臂难阻我洪泥 似纯金令你着迷
你缺堤噶无为仲要我墨守成规
你玩嘅都系剩底 因为新噶等紧我发挥
多少风急交与错 多少唏嘘跌与堕
如何可找到满座 在冷雨中走过
终归要梦醒 睁开眼 迷雾里一去不返
总归要算清 不轻弹 褪去美梦的空间
没有光的夜晚
我曾经 满腔热情
让人记住我名称
认为努力就会有回报 欲望刺激我神经
太多情境 太多人竟然 以为我想做明星
路人甲乙丙丁 我唔需要对你澄清
想做show 有难度 对我来讲太残酷
未到level 走去battle 结果对手太残暴
我想出歌 被警告 自知轻重 冇料到
周边充满歧视自傲
想进步 必须功课要做
写过
一只又一只字
一页又一页纸
一支又一支笔写落去
一次又一次
被拒绝说我天赋不够
抑或我资本不厚
我年少时看不透
太多意见我不接受
错与对既分别我有考虑过
我想象过
为生活屈膝变到不是我
我挣扎过
我冲动过
我克服过
我失落过
我所经历过 既事情瞬间好似录像机在播放
欢笑既过往 失落编织既网
笑与泪既片段回望我一帧帧在看
回顾从前所付出既一切仿佛像是梦境
我选择不再淡定沉溺
因为正在梦醒
终归要梦醒 睁开眼 迷雾里一去不返
终归要算清 不轻弹 褪去美梦的空间
没有光的夜晚"
把回忆拼好给你,"我们之间的回忆
全部都小心地收集
我总是偷偷地哭泣
像倦鸟失了归期
但愿我相信的爱情
结局紧握在我手心
时光匆匆却没有遗失过去
希望我们 有光明的未来
还有能够装下星空的期待
可现实为何让我感到如此懈怠
总怀念相遇时我们无视落叶和人海
是你让我勇敢不再像颗尘埃
是你常帮我照料装着梦的盆栽
每一天我们都是如此愉快
一直到天色渐晚看着落日无奈离开
我知道你爱集邮爱笑甚至爱发呆
我知道你怕草虫还有夜晚的妖怪
我喜欢你有一点心不在焉的状态
看起来像个回到七岁时候的小孩
该如何将我这份感情向你告白
喜欢却又不敢爱
直到整个宇宙
在为我焦虑失神慌张之中醒来
就像是黑暗过后黎明盛开
我们之间的回忆
全部都小心地收集
我总是偷偷地哭泣
像倦鸟失了归期
但愿我相信的爱情
结局紧握在我手心
时光匆匆却没有遗失过去
那天你在雨后街角答应接受我的爱
那一刻我的世界有了色彩
这一生无法忘记关于澄蓝色的你
像一份礼物悄然呈现在我的境遇
我们从清晨起玩一整天游戏
到夜晚一起看我最爱的剧
能够拥有这些已足够幸运
我已经不再期待其他什么东西
我们也经常争执互相不接电话
在同一房间终于呼叫冷漠抵达
也曾想过以后生活没有人牵挂
把爱扔掉只剩一块残酷伤疤
而那些你送我的梦，教我折的花
逃亡的盛夏
在夜空隐没之际为我点燃烟花
寂寞时让我把快乐拼起来吧
我们之间的回忆
全部都小心地收集
我总是偷偷地哭泣
像倦鸟失了归期
但愿我相信的爱情
结局紧握在我手心
时光匆匆却没有遗失过去
我们可以就像是孩子一样成长
永远无所畏惧义无反顾向着未知的前方
原来我们每天努力长成看似大人的模样
为了可以一起跨越山和海洋
那时的我每天都祈祷 实现这个梦想
现在的你还好吗
是否还会像从前一样的爱笑
现在的你还好吗
当你径直在我面前坦言放下
现在的你还好吗
是否像从前一样有无限的温柔啊
现在的你还好吗
愿你能保持月亮般的心，要爱自己啊
我们之间的回忆
全部都小心地收集
我总是偷偷地哭泣
像倦鸟失了归期
但愿我相信的爱情
结局紧握在我手心
时光匆匆却没有遗失过去
独自收集两个人之间的回忆
即使每当到这时候我都会哭泣
为何一切，变得如此，无法回到过去
但我仍愿意感谢你给过我爱情
每一场风景都是我们爱的证明
就算如今，天各一方，祝你余生动听啊
独自收集两个人之间的回忆
即使每当到这时候我都会哭泣
为何一切，变得如此，无法回到过去
但我仍愿意感谢你给过我爱情
每一场风景都是我们爱的证明
就算如今，天各一方，把回忆拼好给你"
爱尽余生,"爱尽余生 爱你一个人
我这一生 求你一个吻
耗尽余生 挥霍的青春 掷地有声
穷尽一生 我们都在找 那一个人
也错过几段 不好不坏的缘分
爱是诳言 妄语多迷人
骗都骗了 能不能陪我舞完这一程
爱尽余生 爱你一个人
我这一生 求你一个吻
耗尽余生 挥霍的青春 掷地有声
爱尽余生 剩我一个人
我这一生 摇曳的灵魂
耗尽余生 爱错或爱成 不枉此生"
